metodo_studio,rendimento,ore_studio,dispositivo,sesso
Libro,Alto,9.3,PC,F
Video,Alto,9.6,Tablet,M
Gruppo,Medio,8.8,Tablet,M
Libro,Medio,3.8,Smartphone,F
Appunti,Basso,1.1,Smartphone,F
Gruppo,Basso,8.2,PC,M
Libro,Medio,6.6,Tablet,F
Libro,Alto,9.4,Tablet,F
Appunti,Basso,10.1,PC,F
Video,Medio,8.4,PC,F
Video,Medio,10.3,PC,M
Gruppo,Medio,8.7,Smartphone,M
Video,Basso,9.6,PC,F
Libro,Alto,5.9,Smartphone,M
Video,Medio,7.5,PC,F
Appunti,Alto,8.6,Smartphone,F
Video,Basso,10.5,PC,M
Appunti,Basso,6.8,Smartphone,F
Libro,Alto,9.6,PC,M
Video,Medio,7.2,Tablet,F
Libro,Medio,7.6,Smartphone,M
Video,Medio,10.5,Smartphone,F
Gruppo,Medio,2.0,Smartphone,F
Gruppo,Alto,4.1,PC,M
Libro,Medio,3.6,PC,F
Appunti,Alto,1.0,PC,F
Video,Basso,6.0,PC,F
Appunti,Medio,10.2,Tablet,F
Appunti,Medio,7.1,Tablet,F
Libro,Medio,8.6,Smartphone,M
Libro,Medio,11.3,Smartphone,M
Gruppo,Medio,12.0,Tablet,M
Appunti,Alto,7.8,Smartphone,F
Video,Medio,12.1,PC,F
Video,Alto,8.3,PC,M
Appunti,Alto,5.5,Tablet,M
Appunti,Medio,6.2,Smartphone,F
Video,Alto,3.6,PC,M
Appunti,Basso,5.3,Tablet,F
Libro,Medio,6.9,Tablet,M
Video,Alto,10.4,PC,F
Libro,Alto,13.2,PC,M
Libro,Medio,3.9,Smartphone,M
Appunti,Medio,9.2,Tablet,F
Libro,Alto,4.9,PC,F
Libro,Alto,9.4,Smartphone,M
Video,Medio,7.6,PC,M
Appunti,Medio,2.5,Smartphone,F
Libro,Medio,10.8,PC,F
Appunti,Medio,6.2,Tablet,M
Appunti,Alto,6.4,PC,M
Appunti,Alto,4.8,PC,F
Libro,Alto,6.0,Smartphone,F
Libro,Medio,9.3,PC,F
Libro,Medio,7.4,PC,F
Libro,Alto,9.0,PC,M
Video,Alto,9.1,Tablet,F
Video,Basso,12.0,Smartphone,F
Appunti,Basso,7.0,Smartphone,F
Appunti,Medio,3.6,PC,M
Libro,Medio,11.2,PC,M
Video,Alto,7.0,PC,F
Video,Medio,11.3,Tablet,M
Libro,Medio,9.2,Smartphone,F
Video,Alto,7.6,Tablet,M
Video,Basso,9.0,Tablet,F
Video,Basso,13.9,PC,F
Appunti,Basso,14.2,Smartphone,M
Appunti,Basso,8.2,PC,M
Video,Basso,8.5,PC,F
Appunti,Basso,11.2,PC,F
Video,Basso,5.5,PC,M
Gruppo,Basso,9.0,PC,F
Appunti,Medio,7.9,PC,F
Appunti,Alto,8.9,PC,M
Appunti,Medio,5.5,Tablet,M
Appunti,Medio,3.2,PC,M
Libro,Alto,1.8,PC,M
Video,Alto,4.6,Smartphone,M
Libro,Alto,6.6,Smartphone,M
Libro,Basso,7.1,Tablet,F
Video,Basso,13.8,PC,M
Libro,Medio,11.3,Smartphone,F
Appunti,Medio,5.1,PC,M
Appunti,Medio,9.0,PC,M
Appunti,Medio,6.8,Smartphone,F
Libro,Basso,7.1,Tablet,F
Video,Medio,8.6,Tablet,M
Appunti,Medio,9.9,Tablet,M
Video,Basso,7.0,Tablet,M
Appunti,Alto,11.2,PC,F
Libro,Basso,4.6,PC,M
Video,Alto,8.0,PC,M
Video,Basso,15.8,PC,M
Appunti,Alto,8.7,Smartphone,M
Video,Alto,12.3,PC,F
Video,Alto,8.3,Tablet,F
Appunti,Alto,9.7,Smartphone,M
Appunti,Alto,7.8,Smartphone,M
Gruppo,Medio,7.5,PC,M
Gruppo,Medio,5.7,PC,M
Libro,Medio,9.3,Smartphone,F
Appunti,Medio,5.4,Tablet,F
Gruppo,Medio,10.0,Smartphone,F
Libro,Alto,11.3,Smartphone,F
Libro,Alto,9.1,Smartphone,F
Video,Medio,7.1,PC,F
Appunti,Medio,9.4,Tablet,M
Appunti,Medio,7.1,PC,M
Gruppo,Basso,10.8,Tablet,M
Video,Medio,2.5,Smartphone,F
Appunti,Medio,7.0,Tablet,M
Appunti,Medio,2.0,PC,F
Video,Medio,3.5,PC,F
Appunti,Medio,12.1,Smartphone,F
Gruppo,Basso,10.7,PC,M
Libro,Medio,5.8,PC,M
Libro,Alto,3.5,PC,M
Video,Basso,1.0,PC,F
Video,Alto,6.4,PC,F
Video,Alto,15.3,Tablet,F
Video,Medio,9.3,PC,M
Appunti,Medio,6.3,PC,M
Video,Medio,9.4,PC,M
Appunti,Alto,3.3,PC,F
Video,Medio,7.1,PC,F
Appunti,Alto,8.3,Tablet,M
Appunti,Medio,7.7,PC,F
Appunti,Medio,10.4,PC,M
Video,Basso,9.0,PC,F
Appunti,Alto,10.0,PC,M
Gruppo,Basso,5.9,PC,M
Video,Medio,10.7,PC,F
Appunti,Alto,12.9,Smartphone,M
Video,Basso,5.1,PC,M
Appunti,Medio,5.3,Tablet,M
Gruppo,Basso,12.0,PC,M
Video,Medio,7.4,PC,F
Libro,Basso,12.2,PC,F
Appunti,Alto,6.7,Smartphone,F
Video,Basso,12.4,Smartphone,M
Video,Alto,8.4,PC,F
Gruppo,Alto,8.8,PC,M
Video,Medio,12.7,PC,M
Video,Alto,6.9,PC,M
Appunti,Alto,5.2,Tablet,F
Appunti,Alto,6.7,PC,F
Video,Basso,9.4,PC,F
Video,Medio,3.3,Smartphone,M
Appunti,Basso,9.9,PC,M
Libro,Alto,6.4,PC,F
Gruppo,Basso,11.4,Tablet,F
Appunti,Medio,1.0,PC,M
Video,Medio,5.6,PC,M
Appunti,Medio,2.9,PC,M
Libro,Alto,5.5,Smartphone,F
Appunti,Alto,8.7,PC,M
Libro,Alto,7.5,PC,F
Libro,Alto,7.2,PC,M
Libro,Alto,7.5,PC,F
Appunti,Alto,8.6,Tablet,M
Gruppo,Basso,5.0,PC,M
Appunti,Basso,10.1,Tablet,M
Appunti,Basso,10.0,Tablet,M
Video,Medio,9.2,Smartphone,F
Video,Medio,9.7,PC,M
Libro,Alto,8.9,Smartphone,F
Libro,Alto,14.1,Tablet,M
Appunti,Medio,7.7,PC,M
Gruppo,Alto,7.1,Smartphone,F
Appunti,Alto,5.7,Smartphone,M
Video,Basso,4.9,PC,F
Appunti,Medio,4.3,Smartphone,F
Gruppo,Basso,5.3,PC,F
Appunti,Basso,7.8,Tablet,M
Appunti,Basso,9.0,Smartphone,M
Video,Alto,8.2,PC,F
Gruppo,Medio,5.7,Smartphone,M
Gruppo,Basso,10.7,PC,M
Libro,Alto,10.2,Smartphone,M
Gruppo,Medio,7.5,Tablet,F
Gruppo,Alto,6.0,PC,F
Video,Alto,9.6,PC,F
